StartTime,StartEpoch,BW,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQ0,IRQ1,IRQ2,IRQ3,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-22_05-15-01.539820497,1526958901.542803633,39.075403,2018-05-22_05-15-31.793008626,1526958931.795799103,1.00,1.01,0.97,1474124416,2015640525306,6803242,2108800,2446103,19592402071296,6,51108,6643917,1791,0,11249,60,0,0,7707080,7179804,7092260,2108,157480
2018-05-22_05-15-31.843425839,1526958931.846293252,39.075406,2018-05-22_05-16-02.097326875,1526958962.100107181,1.00,1.01,0.97,1474125560,2015640526638,6803254,2108800,2446114,19592402074317,6,51115,6653005,1791,0,11249,60,0,0,7707080,7180040,7092496,2108,157480
2018-05-22_05-16-02.147017982,1526958962.149854331,39.075373,2018-05-22_05-16-32.400409972,1526958992.403228556,1.00,1.01,0.97,1474126704,2015640527970,6803267,2108811,2446114,19592402077338,6,51122,6662092,1791,0,11249,60,0,0,7707080,7180808,7093264,2108,157480
2018-05-22_05-16-32.447442620,1526958992.450269666,39.065543,2018-05-22_05-17-02.702933052,1526959022.705777749,1.00,1.01,0.97,1474127848,2015640529302,6803287,2108817,2446114,19592412080361,6,51135,6671171,1791,0,11249,60,0,0,7707080,7168348,7080804,2108,157488
2018-05-22_05-17-02.754296291,1526959022.757054635,38.953925,2018-05-22_05-17-33.016739340,1526959053.019984076,1.00,1.01,0.97,1474128992,2015640530634,6803306,2108819,2446114,19592442083375,6,51142,6680263,1791,0,11249,60,0,0,7707080,7168524,7080968,2108,157488
2018-05-22_05-17-33.071080384,1526959053.074119477,39.075393,2018-05-22_05-18-03.327377285,1526959083.330391410,1.00,1.01,0.97,1474130136,2015640531966,6803323,2108833,2446114,19592522086383,6,51154,6689344,1791,0,11249,60,0,0,7707080,7168064,7080524,2108,157492
2018-05-22_05-18-03.377888782,1526959083.380680676,39.075406,2018-05-22_05-18-33.631173097,1526959113.633918583,1.00,1.01,0.97,1474131280,2015640533298,6803341,2108834,2446126,19592582089399,6,51163,6698424,1791,0,11249,60,0,0,7707080,7167352,7080008,2108,157492
2018-05-22_05-18-33.677289114,1526959113.679902302,39.075304,2018-05-22_05-19-03.935588196,1526959143.938258985,1.00,1.01,0.97,1474132424,2015640534630,6803360,2108834,2446128,19592702092418,6,51169,6707512,1791,0,11249,60,0,0,7707080,7167760,7080136,2108,157492
2018-05-22_05-19-03.982451527,1526959143.985008666,39.058361,2018-05-22_05-19-34.245004200,1526959174.248032504,1.00,1.01,0.97,1474133568,2015640535962,6803381,2108847,2446137,19592702095435,6,51182,6716595,1791,0,11250,60,0,0,7707080,7168192,7080372,2108,157496
2018-05-22_05-19-34.297225063,1526959174.300029850,39.075305,2018-05-22_05-20-04.557251815,1526959204.560245385,1.00,1.01,0.97,1474134712,2015640537294,6803405,2108849,2446137,19592702098456,6,51195,6725672,1791,0,11250,60,0,0,7707080,7180404,7093064,2108,157500
2018-05-22_05-20-04.606221144,1526959204.608967807,39.065566,2018-05-22_05-20-34.863191515,1526959234.866120604,1.14,1.04,0.98,1474135856,2015640538626,6803426,2108849,2446137,19592802101478,6,51209,6734750,1791,0,11250,60,0,0,7707080,7180220,7092684,2108,157500
2018-05-22_05-20-34.913343776,1526959234.916226636,39.075402,2018-05-22_05-21-05.168536085,1526959265.171336117,1.08,1.04,0.98,1474137000,2015640539958,6803439,2108849,2446148,19592802104499,6,51215,6743838,1791,0,11250,60,0,0,7707080,7180592,7093252,2108,157500
2018-05-22_05-21-05.217887583,1526959265.220676597,39.075408,2018-05-22_05-21-35.473298152,1526959295.476010914,1.05,1.03,0.98,1474138144,2015640541290,6803452,2108849,2446158,19592802107511,6,51221,6752927,1791,0,11250,60,0,0,7707080,7180552,7092956,2108,157500
2018-05-22_05-21-35.521190325,1526959295.523792084,39.068731,2018-05-22_05-22-05.773700750,1526959325.776670946,1.03,1.03,0.98,1474139288,2015640542622,6803465,2108849,2446158,19592912110530,6,51228,6762015,1791,0,11250,60,0,0,7707080,7180592,7093168,2108,157500
2018-05-22_05-22-05.822515915,1526959325.825143186,39.052456,2018-05-22_05-22-36.082185696,1526959356.085207270,1.02,1.03,0.98,1474140432,2015640543954,6803486,2108849,2446158,19592912113550,6,51235,6771105,1791,0,11250,60,0,0,7707080,7180588,7093052,2108,157500
2018-05-22_05-22-36.130815765,1526959356.133507073,38.993290,2018-05-22_05-23-06.390499583,1526959386.394303575,1.01,1.03,0.98,1474141576,2015640545286,6803498,2108860,2446158,19592912116561,6,51242,6780195,1791,0,11250,60,0,0,7707080,7180952,7093416,2108,157500
2018-05-22_05-23-06.443311497,1526959386.446222429,39.072128,2018-05-22_05-23-36.697651860,1526959416.700796659,1.01,1.02,0.98,1474142720,2015640546618,6803510,2108860,2446158,19593022119582,6,51248,6789284,1791,0,11250,61,0,0,7707080,7181088,7093492,2108,157500
2018-05-22_05-23-36.747531162,1526959416.750624310,39.075401,2018-05-22_05-24-07.000817933,1526959447.003716165,1.00,1.02,0.98,1474143864,2015640547950,6803522,2108860,2446169,19593022122600,6,51254,6798371,1791,0,11250,61,0,0,7707080,7180848,7093512,2108,157500
2018-05-22_05-24-07.050435245,1526959447.053345484,39.075408,2018-05-22_05-24-37.304274808,1526959477.307233522,1.00,1.02,0.98,1474145008,2015640549282,6803533,2108871,2446169,19593022125621,6,51260,6807460,1791,0,11250,61,0,0,7707080,7181420,7094080,2108,157500
2018-05-22_05-24-37.355432517,1526959477.358347925,39.059013,2018-05-22_05-25-07.606333808,1526959507.609283439,1.00,1.01,0.98,1474146152,2015640550614,6803554,2108878,2446169,19593032128648,6,51279,6816525,1791,0,11250,61,0,0,7707080,7166500,7079164,2108,157512
2018-05-22_05-25-07.654805226,1526959507.657589457,39.055632,2018-05-22_05-25-37.912029065,1526959537.915032234,1.00,1.01,0.98,1474147296,2015640551886,6803571,2108879,2446169,19593062131667,6,51288,6825613,1791,0,11250,61,0,0,7707080,7167368,7080036,2108,157512
2018-05-22_05-25-37.963599060,1526959537.966479228,39.072112,2018-05-22_05-26-08.226833044,1526959568.230404805,1.00,1.01,0.98,1474148440,2015640553218,6803587,2108890,2446172,19593142134683,6,51300,6834696,1791,0,11251,61,0,0,7707080,7167632,7080308,2108,157516
2018-05-22_05-26-08.278884913,1526959568.281693561,39.072024,2018-05-22_05-26-38.538190608,1526959598.541295371,1.00,1.01,0.98,1474149584,2015640554550,6803606,2108890,2446191,19593162137701,6,51312,6843777,1791,0,11251,61,0,0,7707080,7167596,7080068,2108,157516
2018-05-22_05-26-38.590548591,1526959598.593476181,39.075296,2018-05-22_05-27-08.846792772,1526959628.849654485,1.00,1.01,0.98,1474150728,2015640555882,6803623,2108890,2446192,19593292140721,6,51319,6852865,1791,0,11251,61,0,0,7707080,7167288,7079956,2108,157516
2018-05-22_05-27-08.894758548,1526959628.897487180,39.075393,2018-05-22_05-27-39.149893436,1526959659.152568372,1.00,1.01,0.98,1474151872,2015640557214,6803642,2108904,2446200,19593292143745,6,51331,6861941,1791,0,11251,61,0,0,7707080,7167704,7080140,2108,157520
2018-05-22_05-27-39.198292948,1526959659.200920831,39.072131,2018-05-22_05-28-09.452854473,1526959689.455931192,1.00,1.01,0.98,1474153016,2015640558546,6803667,2108905,2446200,19593292146765,6,51339,6871027,1791,0,11251,61,0,0,7707080,7180224,7092448,2108,157516
2018-05-22_05-28-09.502695245,1526959689.505495481,39.049125,2018-05-22_05-28-39.766436659,1526959719.769432907,1.00,1.01,0.98,1474154160,2015640559878,6803686,2108905,2446200,19593402149782,6,51346,6880119,1791,0,11252,61,0,0,7707080,7180572,7093248,2108,157516
2018-05-22_05-28-39.816608904,1526959719.819751866,39.029516,2018-05-22_05-29-10.079530344,1526959750.082636072,1.00,1.01,0.98,1474155304,2015640561210,6803699,2108905,2446211,19593402152792,6,51354,6889209,1791,0,11252,61,0,0,7707080,7180804,7093276,2108,157516
2018-05-22_05-29-10.130585181,1526959750.133514811,39.078681,2018-05-22_05-29-40.384785906,1526959780.387623003,1.00,1.01,0.98,1474156448,2015640562542,6803711,2108916,2446211,19593402155799,6,51361,6898298,1791,0,11252,61,0,0,7707080,7181276,7093672,2108,157516
2018-05-22_05-29-40.434723035,1526959780.437528841,39.062289,2018-05-22_05-30-10.687934652,1526959810.690824696,1.00,1.01,0.98,1474157592,2015640563874,6803732,2108916,2446211,19593402158812,6,51384,6907361,1791,0,11252,61,0,0,7707080,7180304,7092764,2108,157524
2018-05-22_05-30-10.737096688,1526959810.739892982,39.075405,2018-05-22_05-30-40.991205879,1526959840.993879784,1.00,1.01,0.98,1474158736,2015640565206,6803744,2108916,2446211,19593512161819,6,51390,6916449,1791,0,11252,61,0,0,7707080,7180644,7093076,2108,157524
2018-05-22_05-30-41.039635803,1526959841.042265444,39.068848,2018-05-22_05-31-11.292609326,1526959871.295684922,1.00,1.01,0.98,1474159880,2015640566538,6803757,2108916,2446222,19593512164841,6,51396,6925537,1791,0,11252,61,0,0,7707080,7180536,7093128,2108,157524
2018-05-22_05-31-11.342013937,1526959871.344814375,39.042549,2018-05-22_05-31-41.603830789,1526959901.606970826,1.00,1.01,0.98,1474161024,2015640567810,6803775,2108916,2446222,19593512167857,6,51404,6934628,1791,0,11253,62,0,0,7707080,7180648,7092872,2108,157524
2018-05-22_05-31-41.654014467,1526959901.656766116,38.990183,2018-05-22_05-32-11.914354450,1526959931.917070832,1.08,1.03,0.99,1474162168,2015640569142,6803787,2108927,2446222,19593512170865,6,51412,6943717,1791,0,11253,62,0,0,7707080,7180508,7092920,2108,157524
2018-05-22_05-32-11.963660038,1526959931.966419917,39.072128,2018-05-22_05-32-42.217583935,1526959962.220461952,1.05,1.03,0.99,1474163312,2015640570474,6803799,2108927,2446233,19593512173885,6,51419,6952805,1791,0,11253,62,0,0,7707080,7180772,7093448,2108,157524
2018-05-22_05-32-42.265696092,1526959962.268395390,39.068843,2018-05-22_05-33-12.518357754,1526959992.521107565,1.03,1.02,0.99,1474164456,2015640571806,6803811,2108927,2446236,19593702176911,6,51432,6961880,1791,0,11253,62,0,0,7707080,7167856,7080240,2108,157532
