StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-09_12-38-48.809331188,1525862328.811009176,2018-05-09_12-38-48.814320960,1525862328.815678041,1.80,1.71,1.62,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,611138,13,2746954,39719130,30728,0,6223,0,532035,0,32805052,13482960,13791512,912,634076
2018-05-09_12-39-18.850363381,1525862358.851871722,2018-05-09_12-39-18.854985209,1525862358.856344952,1.88,1.74,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,614346,13,2749285,39737555,30731,0,6223,0,535233,0,32805052,13482336,13791216,912,634080
2018-05-09_12-39-48.890946009,1525862388.892659192,2018-05-09_12-39-48.895902053,1525862388.897312092,1.77,1.73,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,616140,13,2751586,39757374,30731,0,6224,0,537019,0,32805052,13481748,13790904,912,634080
2018-05-09_12-40-18.932670887,1525862418.934197864,2018-05-09_12-40-18.937315516,1525862418.938661973,1.78,1.74,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,619291,13,2753556,39776200,30737,0,6225,0,540160,0,32805052,13495668,13804568,912,634080
2018-05-09_12-40-48.972863335,1525862448.974458412,2018-05-09_12-40-48.977522337,1525862448.978852236,1.67,1.72,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,622436,13,2755395,39795089,30740,0,6225,0,543297,0,32805052,13498080,13806984,912,634084
2018-05-09_12-41-19.013062262,1525862479.014746542,2018-05-09_12-41-19.018002671,1525862479.019425487,1.72,1.73,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,625647,13,2757700,39813527,30742,0,6226,0,546500,0,32805052,13498040,13806944,912,634088
2018-05-09_12-41-49.054873108,1525862509.056577996,2018-05-09_12-41-49.059879024,1525862509.061277254,1.63,1.70,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,627470,13,2759977,39833345,30743,0,6227,0,548316,0,32805052,13496936,13805844,912,634088
2018-05-09_12-42-19.095529669,1525862539.097131443,2018-05-09_12-42-19.100209205,1525862539.101553966,1.44,1.65,1.62,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,629218,13,2762298,39853193,30745,0,6228,0,550056,0,32805052,13497536,13806444,912,634088
2018-05-09_12-42-49.135733094,1525862569.137227508,2018-05-09_12-42-49.140287332,1525862569.141645756,1.51,1.65,1.62,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,632223,13,2764241,39872106,30745,0,6228,0,553053,0,32805052,13497648,13806556,912,634088
2018-05-09_12-43-19.175806200,1525862599.177533283,2018-05-09_12-43-19.180762726,1525862599.182199934,1.65,1.67,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,635379,13,2766126,39890943,30747,0,6229,0,556202,0,32805052,13494796,13803964,912,634088
2018-05-09_12-43-49.217659452,1525862629.219247980,2018-05-09_12-43-49.222319478,1525862629.223674039,1.67,1.67,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,638455,13,2767978,39909811,30748,0,6229,0,559270,0,32805052,13496080,13804988,912,634088
2018-05-09_12-44-19.257859567,1525862659.259363757,2018-05-09_12-44-19.262419508,1525862659.263746277,1.60,1.65,1.62,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,640293,13,2770265,39929618,30749,0,6230,0,561100,0,32805052,13496504,13805412,912,634088
2018-05-09_12-44-49.298234028,1525862689.299925793,2018-05-09_12-44-49.303428698,1525862689.304781372,1.69,1.67,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,643291,13,2772371,39948383,30749,0,6231,0,564090,0,32805052,13495760,13804668,912,634088
2018-05-09_12-45-19.339152125,1525862719.340676452,2018-05-09_12-45-19.343782256,1525862719.345133948,1.59,1.65,1.63,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,646384,13,2774373,39967119,30750,0,6232,0,567173,0,32805052,13483864,13792620,912,634100
2018-05-09_12-45-49.379632319,1525862749.381357721,2018-05-09_12-45-49.384604666,1525862749.385950771,1.77,1.69,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,649500,13,2776453,39985762,30756,0,6233,0,570278,0,32805052,13483032,13792144,912,634100
2018-05-09_12-46-19.420381420,1525862779.421953770,2018-05-09_12-46-19.425045149,1525862779.426388231,1.73,1.69,1.64,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,651333,13,2778733,40005556,30760,0,6233,0,572103,0,32805052,13483368,13792220,912,634100
2018-05-09_12-46-49.461106323,1525862809.462515037,2018-05-09_12-46-49.465557637,1525862809.466886861,1.78,1.70,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,654370,13,2781075,40024098,30763,0,6234,0,575129,0,32805052,13482296,13791152,912,634104
2018-05-09_12-47-19.501541455,1525862839.503064544,2018-05-09_12-47-19.506167071,1525862839.507510324,1.82,1.71,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,657557,13,2783103,40042736,30763,0,6235,0,578305,0,32805052,13482968,13792088,912,634108
2018-05-09_12-47-49.542244314,1525862869.543847122,2018-05-09_12-47-49.546919962,1525862869.548263368,1.82,1.73,1.66,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,660886,13,2785219,40061194,30767,0,6236,0,581625,0,32805052,13480964,13789468,912,634108
2018-05-09_12-48-19.582610498,1525862899.584201323,2018-05-09_12-48-19.587309383,1525862899.588660154,1.64,1.69,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,662760,13,2787498,40080979,30770,0,6237,0,583491,0,32805052,13494904,13804024,912,634104
2018-05-09_12-48-49.623181124,1525862929.624686539,2018-05-09_12-48-49.627742814,1525862929.629074002,1.56,1.67,1.65,843246514,691272708500,1519221,2238186,1578406,1985652,1536066,1994987,1394097,879035,665861,13,2789156,40100040,30771,0,6238,0,586585,0,32805052,13494868,13803728,912,634104
