StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-06_19-44-10.042658593,1525628650.044392639,2018-05-06_19-44-10.047980509,1525628650.049553223,1.58,1.58,1.42,2276127858,2126226490088,6756522,7093805,7855735,8027462,7410060,7858198,7174023,7253739,89035,0,236195,1853960,4833,0,45532,0,87143,0,32805052,30619604,30915060,948,607244
2018-05-06_19-44-40.087449572,1525628680.089123665,2018-05-06_19-44-40.092774888,1525628680.094323675,1.59,1.59,1.42,2310639992,2158313818476,6759406,7093830,7855881,8027513,8265771,7873911,7185963,7259028,90186,0,239826,1872191,4836,0,46252,0,88288,0,32805052,30618088,30914448,948,607244
2018-05-06_19-45-10.134716128,1525628710.136381864,2018-05-06_19-45-10.139910629,1525628710.141455161,1.44,1.55,1.41,2345069182,2190404442246,6762357,7093906,7856118,8058398,8265771,8728212,7185990,7259164,91387,0,243382,1890424,4839,0,46991,0,89483,0,32805052,30616232,30911744,948,607244
2018-05-06_19-45-40.180006956,1525628740.181744573,2018-05-06_19-45-40.185312693,1525628740.186873717,1.51,1.56,1.42,2377744580,2220911882088,6762708,7109402,7856118,8911277,8265947,8728217,7185990,7259315,92822,0,246773,1908678,4841,0,47600,0,90913,0,32805052,30616912,30912284,948,607244
2018-05-06_19-46-10.227345894,1525628770.229052084,2018-05-06_19-46-10.232614351,1525628770.234225776,1.58,1.57,1.43,2411927882,2252951796390,6763053,7971079,7865695,8911374,8266209,8728266,7185990,7288604,94139,0,250303,1926854,4842,0,48262,0,92222,0,32805052,30603520,30899316,948,607252
2018-05-06_19-46-40.272809185,1525628800.274406722,2018-05-06_19-46-40.277880045,1525628800.279400104,1.62,1.58,1.43,2443788560,2282644080404,6773940,7971215,7865878,8911374,8266249,8728266,7200393,8093400,95648,0,253571,1945081,4843,0,48854,0,93724,0,32805052,30604840,30900668,948,607260
2018-05-06_19-47-10.316160985,1525628830.317843916,2018-05-06_19-47-10.321510500,1525628830.323132214,1.65,1.59,1.44,2479157782,2315516469070,6789426,7971281,7865921,8911457,8270762,8728291,8090304,8093400,96747,0,257226,1963329,4845,0,49627,0,94816,0,32805052,30604632,30900460,948,607264
2018-05-06_19-47-40.361265864,1525628860.362911259,2018-05-06_19-47-40.366388245,1525628860.367930371,1.65,1.60,1.45,2512410098,2346612552670,7564535,7995690,7865949,8923254,8333793,8737640,8101503,8093400,98121,0,260691,1981495,4846,0,50248,0,96182,0,32805052,30604560,30900168,948,607264
2018-05-06_19-48-10.406296318,1525628890.407758710,2018-05-06_19-48-10.411145649,1525628890.412711373,1.66,1.61,1.46,2545215672,2377230771726,7564606,7995697,7865951,9771772,8343249,8751353,8101503,8093400,99591,0,264029,1999734,4847,0,50860,0,97644,0,32805052,30605352,30900924,948,607268
2018-05-06_19-48-40.450349886,1525628920.451993135,2018-05-06_19-48-40.455499913,1525628920.457033325,1.79,1.65,1.47,2580022974,2409652668120,7567760,7998307,7866709,9771811,8356521,9625314,8101519,8093490,100700,0,267666,2017968,4849,0,51656,0,98748,0,32805052,30606360,30901872,948,607268
